Date,Open,High,Low,Close,Volume
2016-10-03,39.2,39.26,38.86,38.99,10403519
2016-10-04,39.04,39.2,38.76,38.87,9199333
2016-10-05,39.11,39.34,38.89,39.15,8269218
2016-10-06,39.11,39.24,38.63,38.87,9789055
2016-10-07,38.84,39.0,38.61,38.71,11442032
2016-10-10,38.86,39.0,38.59,38.62,9475433
2016-10-11,38.56,38.65,37.81,38.01,14964003
2016-10-12,37.93,38.15,37.64,38.05,8944920
2016-10-13,37.86,38.19,37.62,38.03,14118062
2016-10-14,38.26,38.58,38.19,38.41,11601173
2016-10-17,38.54,38.54,38.21,38.29,9418950
2016-10-18,38.6,38.69,38.36,38.42,7121851
2016-10-19,38.52,38.64,38.31,38.35,8310928
2016-10-20,38.12,38.35,38.01,38.09,11196995
2016-10-21,37.99,38.12,37.77,37.93,13413355
2016-10-24,38.12,38.42,38.12,38.27,13550458
2016-10-25,38.33,38.43,38.1,38.36,11627932
2016-10-26,38.15,38.64,38.15,38.31,9723068
2016-10-27,38.41,38.56,38.15,38.22,7588890
2016-10-28,38.3,38.45,38.02,38.17,7803348
2016-10-31,38.31,38.51,38.2,38.42,10485259
2016-11-01,38.58,38.58,38.22,38.46,12018182
2016-11-02,38.46,38.49,37.98,38.03,9488381
2016-11-03,37.99,38.38,37.99,38.31,12393143
2016-11-04,38.31,38.58,38.17,38.28,14288949
2016-11-07,38.73,39.15,38.72,39.09,9506917
2016-11-08,39.16,39.35,38.98,39.13,7574742
2016-11-09,38.56,39.74,38.39,39.55,19497316
2016-11-10,39.65,40.06,39.3,39.58,26707219
2016-11-11,39.54,39.8,39.18,39.45,12217654
2016-11-14,39.39,39.67,39.11,39.3,15417089
2016-11-15,38.89,39.22,38.68,39.17,13594292
2016-11-16,39.1,39.8,38.92,39.7,12596969
2016-11-17,39.8,40.29,39.67,40.25,13260272
2016-11-18,40.28,40.49,39.67,39.86,12890599
2016-11-21,39.97,40.03,39.67,39.89,8073077
2016-11-22,40.09,40.12,39.81,40.09,10993083
2016-11-23,40.05,40.1,39.84,40.1,11101774
2016-11-25,40.04,40.35,40.04,40.27,4013115
2016-11-28,40.13,40.53,40.05,40.3,12118281
2016-11-29,40.34,40.74,40.13,40.55,10157369
2016-11-30,40.66,40.7,40.19,40.19,14374592
2016-12-01,40.11,40.18,38.46,38.7,22740168
2016-12-02,38.46,38.83,37.64,38.5,19120264
2016-12-05,38.6,39.11,38.54,38.97,13681522
2016-12-06,39.01,39.48,38.88,39.47,13524707
2016-12-07,39.5,40.37,39.49,40.32,15170645
2016-12-08,40.32,40.5,40.08,40.35,10109674
2016-12-09,40.41,40.77,40.28,40.52,11219098
2016-12-12,40.35,40.7,40.35,40.51,10891491
2016-12-13,40.47,41.0,40.47,40.76,12493139
2016-12-14,40.87,41.09,40.62,40.88,25102420
2016-12-15,40.95,41.14,40.74,40.86,17783475
2016-12-16,40.22,40.22,38.76,39.1,46224181
2016-12-19,39.03,39.19,38.59,38.9,15135143
2016-12-20,38.96,39.11,38.8,39.0,14006387
2016-12-21,39.06,39.06,38.61,38.83,11966373
2016-12-22,38.93,39.24,38.6,38.96,11226345
2016-12-23,38.79,39.02,38.63,38.78,8143554
2016-12-27,38.77,39.04,38.76,38.82,5073778
2016-12-28,38.87,38.92,38.63,38.68,8264081
2016-12-29,38.61,38.84,38.61,38.69,5712159
2016-12-30,38.75,38.86,38.34,38.45,10820188
2017-01-03,38.45,38.69,38.3,38.55,11051341
2017-01-04,38.55,38.92,38.55,38.74,9545541
2017-01-05,38.67,38.95,38.4,38.64,12064718
2017-01-06,38.75,38.75,38.38,38.45,14829725
2017-01-09,38.53,39.45,38.47,39.03,15587888
2017-01-10,39.0,39.07,38.66,38.66,11316576
2017-01-11,38.64,39.13,38.64,39.11,10403082
2017-01-12,39.03,39.32,38.59,39.2,11527296
2017-01-13,39.16,39.33,39.03,39.26,9455308
2017-01-17,39.07,39.28,38.88,39.1,11081367
2017-01-18,39.28,39.34,39.03,39.19,10394029
2017-01-19,39.12,39.38,39.1,39.21,12232380
2017-01-20,39.46,40.04,39.45,39.87,25439091
2017-01-23,39.76,40.09,39.43,39.68,13251221
2017-01-24,39.85,40.2,39.75,40.1,12216458
2017-01-25,40.32,40.38,39.95,40.15,13164793
2017-01-26,40.21,40.25,39.95,40.13,10556466
2017-01-27,40.2,40.39,40.13,40.23,9232665
2017-01-30,40.11,40.25,39.81,40.23,10589562
2017-01-31,40.21,40.25,39.68,40.11,10766745
2017-02-01,40.22,40.22,39.71,39.84,11836961
2017-02-02,39.77,40.0,39.68,39.98,10120343
2017-02-03,40.07,40.43,39.95,40.43,12941164
2017-02-06,40.44,40.44,40.08,40.1,7871322
2017-02-07,40.16,40.3,40.04,40.07,8848671
2017-02-08,40.06,40.35,40.01,40.02,8883343
2017-02-09,40.09,40.45,40.05,40.23,10977185
2017-02-10,40.33,40.92,40.21,40.79,13168666
2017-02-13,40.89,41.19,40.8,41.09,12779834
2017-02-14,40.92,41.17,40.75,41.1,9622961
2017-02-15,40.96,41.48,40.89,41.41,9243647
2017-02-16,41.46,41.74,41.36,41.59,10132672
2017-02-17,41.54,42.06,41.5,42.06,18545336
2017-02-21,41.99,42.38,41.93,42.27,12394709
2017-02-22,42.26,42.52,42.13,42.51,11602769
2017-02-23,42.56,42.99,42.5,42.96,15483953
2017-02-24,42.74,43.19,42.68,43.17,11426697
2017-02-27,43.26,43.26,42.52,42.7,13876507
2017-02-28,42.62,42.74,42.42,42.59,14450263
2017-03-01,42.75,43.0,42.69,42.92,11402152
2017-03-02,42.83,42.93,42.63,42.89,9431593
2017-03-03,42.77,42.88,42.59,42.69,8928505
2017-03-06,42.46,42.74,42.3,42.57,9196010
2017-03-07,42.58,42.75,42.52,42.6,9492905
2017-03-08,42.68,42.79,42.51,42.61,9217090
2017-03-09,42.63,42.63,42.25,42.44,10308443
2017-03-10,42.62,42.69,42.35,42.68,12244538
2017-03-13,42.75,42.78,42.52,42.58,12440837
2017-03-14,42.58,42.84,42.4,42.79,10290999
2017-03-15,42.9,43.2,42.64,43.05,18393223
2017-03-16,46.39,46.99,45.65,45.73,67535437
2017-03-17,45.25,45.98,45.11,45.66,31688720
2017-03-20,45.67,45.95,45.16,45.23,21452575
2017-03-21,45.31,45.4,44.71,44.84,21974454
2017-03-22,45.13,45.45,44.63,44.79,14339677
2017-03-23,44.68,45.06,44.67,44.95,16190536
2017-03-24,44.92,45.09,44.58,44.65,13110178
2017-03-27,44.51,44.93,44.36,44.84,8933400
2017-03-28,44.83,45.03,44.66,44.69,14008754
2017-03-29,44.52,44.73,44.47,44.52,10636243
2017-03-30,44.45,44.74,44.37,44.68,7792510
2017-03-31,44.5,44.85,44.46,44.61,10652754
2017-04-03,44.68,45.05,44.4,44.61,16044276
2017-04-04,44.61,44.74,44.38,44.59,9161341
2017-04-05,44.74,44.97,44.41,44.49,9445119
2017-04-06,44.53,44.53,44.14,44.18,11557755
2017-04-07,44.09,44.38,43.99,44.29,13446605
2017-04-10,44.21,44.44,43.96,44.0,11668629
2017-04-11,43.89,44.45,43.76,44.17,15422353
2017-04-12,44.33,44.41,44.03,44.18,8457041
2017-04-13,44.19,44.45,43.98,44.0,11838300
2017-04-17,44.12,44.36,44.0,44.29,10999992
2017-04-18,44.21,44.58,44.14,44.52,10446944
2017-04-19,44.44,44.54,44.08,44.19,10711956
2017-04-20,44.26,44.63,44.17,44.53,10880924
2017-04-21,44.59,44.74,44.4,44.43,11556016
2017-04-24,44.97,44.99,44.62,44.84,10848901
2017-04-25,44.98,44.98,44.6,44.72,12436821
2017-04-26,44.75,45.04,44.64,44.69,10122447
2017-04-27,44.88,44.94,44.65,44.77,8221029
2017-04-28,44.74,44.96,44.52,44.96,12962658
2017-05-01,45.01,45.18,44.87,45.05,9118316
2017-05-02,45.0,45.35,44.97,45.13,11649568
2017-05-03,45.05,45.16,44.77,44.89,10695874
2017-05-04,44.96,45.78,44.95,45.47,15505168
2017-05-05,45.71,45.78,45.36,45.58,8443421
2017-05-08,45.48,45.7,45.42,45.56,7559917
2017-05-09,45.5,45.68,45.38,45.48,6530558
2017-05-10,45.52,45.56,45.29,45.53,6906121
2017-05-11,45.41,45.41,44.97,45.16,8996359
2017-05-12,45.01,45.15,44.92,45.08,7965112
2017-05-15,45.24,45.36,45.09,45.32,9694029
2017-05-16,45.36,45.37,45.15,45.29,7944498
2017-05-17,44.99,45.09,44.2,44.23,18489195
2017-05-18,44.06,44.41,43.6,44.17,12777557
2017-05-19,44.21,44.52,44.17,44.31,11519180
2017-05-22,44.33,44.65,44.28,44.63,9805760
2017-05-23,44.68,44.84,44.52,44.56,6873723
2017-05-24,44.65,44.88,44.5,44.83,7712277
2017-05-25,44.99,45.3,44.83,45.2,7597616
2017-05-26,45.21,45.44,45.06,45.26,6899725
2017-05-30,45.11,45.46,45.11,45.42,10769777
2017-05-31,45.42,45.55,45.26,45.39,14757634
2017-06-01,45.52,45.8,45.36,45.79,8138901
2017-06-02,45.88,46.07,45.48,45.66,11794562
2017-06-05,45.69,46.0,45.67,45.92,8617321
2017-06-06,45.73,45.84,45.6,45.61,7449507
2017-06-07,45.62,45.65,45.14,45.4,7688665
2017-06-08,45.73,45.86,45.31,45.42,12889520
2017-06-09,45.4,45.67,44.68,45.03,12188360
2017-06-12,44.65,44.85,43.74,44.85,16189867
2017-06-13,45.07,45.24,44.62,44.98,10705755
2017-06-14,45.16,45.28,44.48,44.81,12024581
2017-06-15,44.55,44.82,44.37,44.68,10394642
2017-06-16,44.75,45.1,44.53,45.09,15930868
2017-06-19,45.27,45.75,45.21,45.73,12787720
2017-06-20,45.76,46.32,45.6,45.84,15299580
2017-06-21,46.15,46.54,46.08,46.33,30757278
2017-06-22,51.61,51.85,50.16,50.3,63193897
2017-06-23,50.24,51.84,50.07,50.95,42812545
2017-06-26,50.99,51.7,50.77,50.86,29453393
2017-06-27,50.75,51.45,50.52,50.75,17876401
2017-06-28,51.07,51.09,50.81,50.87,15981578
2017-06-29,50.76,50.88,49.98,50.2,13929067
2017-06-30,50.18,50.52,50.08,50.14,13146430
2017-07-03,50.05,50.13,49.32,49.36,10883219
2017-07-05,49.8,50.03,49.41,49.46,15775251
2017-07-06,49.25,49.42,48.77,48.85,14411942
2017-07-07,48.83,49.44,48.83,49.35,10889360
2017-07-10,49.27,49.83,49.22,49.62,10098514
2017-07-11,49.53,49.89,49.41,49.88,9751082
2017-07-12,50.02,50.48,49.96,50.45,14461391
2017-07-13,50.55,50.68,50.25,50.35,11959949
2017-07-14,50.27,50.65,50.27,50.56,9875932
2017-07-17,50.31,50.58,50.24,50.44,8094195
2017-07-18,50.34,50.7,50.16,50.45,14105601
2017-07-19,50.46,51.1,50.36,51.0,13312763
2017-07-20,51.14,51.26,50.84,51.13,8772545
2017-07-21,50.87,51.15,50.65,50.8,8791922
2017-07-24,50.8,50.9,50.61,50.76,7639116
2017-07-25,50.91,51.23,50.79,51.17,10536242
2017-07-26,51.15,51.19,51.02,51.17,5724523
2017-07-27,51.3,51.36,50.19,50.45,16508795
2017-07-28,50.19,50.49,50.04,50.3,8996435
2017-07-31,,,49.9,49.93,10066602
2017-08-01,50.15,50.22,49.82,50.16,6066247
2017-08-02,50.26,50.31,49.58,49.77,8720683
2017-08-03,49.92,50.41,49.72,50.23,9490119
2017-08-04,50.18,50.21,49.86,49.96,7025257
2017-08-07,50.0,50.09,49.52,49.64,8280295
2017-08-08,49.54,49.82,48.97,49.1,14684306
2017-08-09,48.98,49.39,48.86,49.06,15872408
2017-08-10,48.96,48.96,48.05,48.1,13391115
2017-08-11,48.18,48.44,47.98,48.24,11704784
2017-08-14,48.48,48.96,48.47,48.85,9229055
2017-08-15,48.89,49.06,48.77,48.83,10663484
2017-08-16,48.97,49.32,48.76,49.25,9881214
2017-08-17,49.17,49.31,48.55,48.55,9661645
2017-08-18,48.45,48.88,48.31,48.62,10248442
2017-08-21,48.65,48.96,48.54,48.9,7293402
2017-08-22,49.12,49.35,48.99,49.26,9233010
2017-08-23,49.06,49.43,48.94,49.07,6895425
2017-08-24,49.07,49.26,48.88,49.19,7365529
2017-08-25,49.44,49.44,49.15,49.24,7853334
2017-08-28,49.39,49.39,49.04,49.24,6211310
2017-08-29,48.88,49.57,48.75,49.45,7245889
2017-08-30,49.5,49.95,49.36,49.8,6957444
2017-08-31,49.88,50.52,49.84,50.33,12958147
2017-09-01,50.35,50.88,50.35,50.62,8716795
2017-09-05,50.53,51.08,50.47,50.93,15610724
2017-09-06,51.08,51.22,50.8,51.01,15615580
2017-09-07,51.19,51.78,51.03,51.73,11516836
2017-09-08,51.8,51.88,51.38,51.58,10356483
2017-09-11,51.88,52.61,51.81,52.49,16526301
2017-09-12,52.64,52.89,52.47,52.77,13352387
2017-09-13,52.52,52.98,52.45,52.8,14463029
2017-09-14,52.76,53.14,52.32,52.79,21901610
2017-09-15,50.65,50.7,48.48,48.74,66367857
2017-09-18,48.88,49.06,48.09,48.33,29434734
2017-09-19,48.49,48.5,47.88,48.04,23070671
2017-09-20,48.0,48.19,47.69,47.97,21257304
2017-09-21,47.82,48.19,47.82,47.97,15656341
2017-09-22,47.92,48.42,47.92,48.16,15341907
2017-09-25,48.52,48.54,47.64,47.97,15663567
2017-09-26,48.1,48.21,47.89,47.92,18679949
2017-09-27,48.05,48.36,47.95,48.16,14385473
2017-09-28,48.2,48.25,48.0,48.08,12997719
